
Total nb of words: 50747
178;samal;77;0.04;27.45
179;kuna;76;0.04;27.49
180;jõgi;76;0.04;27.53
181;millest;76;0.04;27.58
182;nimetatakse;76;0.04;27.62
183;tavaliselt;74;0.04;27.66
184;ümber;74;0.04;27.7
185;võitis;74;0.04;27.74
186;keel;73;0.04;27.79
187;in;73;0.04;27.83
188;õppis;72;0.04;27.87
189;austria;72;0.04;27.91
190;külas;71;0.04;27.95
191;kuidas;71;0.04;27.99
192;lisaks;71;0.04;28.03
193;talle;71;0.04;28.07
194;enam;71;0.04;28.11
195;nimi;71;0.04;28.15
196;aastani;71;0.04;28.19
197;isa;71;0.04;28.23
198;tallinnas;70;0.04;28.27
199;new;69;0.04;28.3
200;kolm;69;0.04;28.34
201;tuleb;69;0.04;28.38
202;sageli;69;0.04;28.42
203;albaania;69;0.04;28.46
204;kg;69;0.04;28.5
205;jaan;69;0.04;28.54
206;eriti;68;0.04;28.57
207;peab;68;0.04;28.61
208;sajandil;67;0.04;28.65
209;de;67;0.04;28.69
210;elu;67;0.04;28.73
211;rohkem;67;0.04;28.76
212;tuli;67;0.04;28.8
213;kelle;66;0.04;28.84
214;inimest;66;0.04;28.88
215;mõned;66;0.04;28.91
216;suri;66;0.04;28.95
217;maakond;66;0.04;28.99
218;september;65;0.04;29.02
219;raamat;65;0.04;29.06
220;selles;65;0.04;29.1
221;võimalik;65;0.04;29.13
222;andis;65;0.04;29.17
223;esimese;65;0.04;29.21
224;jõe;65;0.04;29.24
225;neist;65;0.04;29.28
226;karu;65;0.04;29.32
227;tänapäeval;64;0.04;29.35
228;ülikoolis;64;0.04;29.39
229;kuulub;63;0.04;29.42
230;poole;63;0.04;29.46
231;taani;63;0.04;29.49
232;tuntud;63;0.04;29.53
233;osales;63;0.04;29.56
234;sellega;63;0.04;29.6
235;uue;63;0.04;29.63
236;tähendab;63;0.04;29.67
237;provints;62;0.03;29.7
238;pärnu;62;0.03;29.74
239;suur;62;0.03;29.77
240;sellepärast;62;0.03;29.81
241;võivad;61;0.03;29.84
242;iii;61;0.03;29.88
243;sündis;61;0.03;29.91
244;suurim;61;0.03;29.95
245;tegi;61;0.03;29.98
246;teised;61;0.03;30.01
247;ära;61;0.03;30.05
248;mai;61;0.03;30.08
249;jaanuar;60;0.03;30.12
250;saksamaa;60;0.03;30.15
251;puhul;60;0.03;30.18
252;tulemused;60;0.03;30.22
253;ega;59;0.03;30.25
254;liivi;59;0.03;30.28
255;mõisa;58;0.03;30.32
256;valiti;58;0.03;30.35
257;koguduse;58;0.03;30.38
258;korral;58;0.03;30.41
259;jaapani;57;0.03;30.45
260;enda;57;0.03;30.48
261;hea;57;0.03;30.51
262;elas;56;0.03;30.54
263;ise;56;0.03;30.57
264;sellele;56;0.03;30.61
265;isegi;56;0.03;30.64
266;kuningas;56;0.03;30.67
267;maailma;56;0.03;30.7
268;arv;56;0.03;30.73
269;õpetaja;56;0.03;30.76
270;poeg;56;0.03;30.79
271;puu;56;0.03;30.83
272;varem;55;0.03;30.86
273;seotud;55;0.03;30.89
274;endine;55;0.03;30.92
275;sama;55;0.03;30.95
276;aastad;55;0.03;30.98
277;suure;55;0.03;31.01
278;juuli;55;0.03;31.04
279;poola;55;0.03;31.07
280;gaita;55;0.03;31.1
281;jääb;54;0.03;31.13
282;enamasti;54;0.03;31.16
283;samas;54;0.03;31.19
284;rooma;53;0.03;31.22
285;iga;53;0.03;31.25
286;viljandi;53;0.03;31.28
287;keskus;53;0.03;31.31
288;pindala;53;0.03;31.34
289;toimus;53;0.03;31.37
290;seega;53;0.03;31.4
291;saada;53;0.03;31.43
292;phelps;53;0.03;31.46
293;ilmus;52;0.03;31.49
294;peetakse;52;0.03;31.52
295;x;52;0.03;31.55
296;ilma;52;0.03;31.58
297;järv;52;0.03;31.61
298;pikkus;52;0.03;31.64
299;peamiselt;52;0.03;31.67
300;läti;52;0.03;31.7
301;friedrich;52;0.03;31.73
302;juunil;52;0.03;31.75
303;rekord;52;0.03;31.78
304;viimane;51;0.03;31.81
305;alles;51;0.03;31.84
306;mõis;51;0.03;31.87
307;uus;51;0.03;31.9
308;artiklis;51;0.03;31.93
309;jooksul;51;0.03;31.96
310;juurde;51;0.03;31.98
311;inimene;51;0.03;32.01
312;surma;51;0.03;32.04
313;koosneb;51;0.03;32.07
314;esimest;51;0.03;32.1
315;kooli;51;0.03;32.13
316;prantsusmaa;51;0.03;32.16
317;teatud;51;0.03;32.18
318;cm;50;0.03;32.21
319;seetõttu;50;0.03;32.24
320;suurem;50;0.03;32.27
321;sõjaväelane;50;0.03;32.3
322;end;50;0.03;32.32
323;f;50;0.03;32.35
324;kool;50;0.03;32.38
325;võttis;50;0.03;32.41
326;inimeste;50;0.03;32.44
327;filosoofia;50;0.03;32.47
328;maailmarekord;50;0.03;32.49
329;kasutatud;49;0.03;32.52
330;seisuga;49;0.03;32.55
331;ema;49;0.03;32.58
332;päritolu;49;0.03;32.6
333;tegu;49;0.03;32.63
334;suurbritannia;49;0.03;32.66
335;android;49;0.03;32.69
336;kurja;49;0.03;32.71
337;sisse;48;0.03;32.74
338;olema;48;0.03;32.77
339;pidi;48;0.03;32.79
340;sel;48;0.03;32.82
341;viis;48;0.03;32.85
342;aleksander;48;0.03;32.88
343;seltsi;48;0.03;32.9
344;mitu;48;0.03;32.93
345;musta;48;0.03;32.96
346;ametlikud;48;0.03;32.98
347;jõudis;47;0.03;33.01
348;alguses;47;0.03;33.04
349;pool;47;0.03;33.06
350;lähedal;47;0.03;33.09
351;laulja;47;0.03;33.12
352;aprillil;47;0.03;33.14
353;keegi;47;0.03;33.17
354;keelt;47;0.03;33.19
355;osavõtjaid;47;0.03;33.22
356;märts;46;0.03;33.25
357;püha;46;0.03;33.27
358;järve;46;0.03;33.3
359;järel;46;0.03;33.32
360;läks;46;0.03;33.35
361;küll;46;0.03;33.38
362;suhtes;46;0.03;33.4
363;stardileht;46;0.03;33.43
364;jaanuaril;45;0.03;33.45
365;berliini;45;0.03;33.48
366;selleks;45;0.03;33.5
367;surnud;45;0.03;33.53
368;kaudu;45;0.03;33.55
369;teada;45;0.03;33.58
370;augustil;45;0.03;33.6
371;isiklikku;45;0.03;33.63
372;tegutses;45;0.03;33.65
373;öelda;45;0.03;33.68
374;mil;44;0.02;33.7
375;mõju;44;0.02;33.73
376;väike;44;0.02;33.75
377;maha;44;0.02;33.78
378;maria;44;0.02;33.8
379;maa;44;0.02;33.83
380;inimesed;44;0.02;33.85
381;wilhelm;44;0.02;33.88
382;briti;44;0.02;33.9
383;jagu;44;0.02;33.93
384;abil;43;0.02;33.95
385;loodi;43;0.02;33.98
386;ülikool;43;0.02;34.0
387;seas;43;0.02;34.02
388;kahe;43;0.02;34.05
389;kasutada;43;0.02;34.07
390;midagi;43;0.02;34.1
391;tõlkinud;43;0.02;34.12
392;riia;43;0.02;34.14
393;motivatsiooni;43;0.02;34.17
394;saturni;43;0.02;34.19
395;tegude;43;0.02;34.22
396;ääres;42;0.02;34.24
397;mängis;42;0.02;34.26
398;liiga;42;0.02;34.29
399;saksamaal;42;0.02;34.31
400;v;42;0.02;34.34
401;märtsil;42;0.02;34.36
402;oktoober;42;0.02;34.38
403;autor;42;0.02;34.41
404;nõukogu;42;0.02;34.43
405;vaimulik;42;0.02;34.45
406;l;42;0.02;34.48
407;osamu;42;0.02;34.5
408;pruunkaru;42;0.02;34.52
409;apostlite;42;0.02;34.55
410;ette;41;0.02;34.57
411;kaasa;41;0.02;34.59
412;karl;41;0.02;34.62
413;veebruaril;41;0.02;34.64
414;mitmeid;41;0.02;34.66
415;toimub;41;0.02;34.69
416;president;41;0.02;34.71
417;b;41;0.02;34.73
418;kahetsus;41;0.02;34.75
419;n;40;0.02;34.78
420;aprill;40;0.02;34.8
421;juulil;40;0.02;34.82
422;hulka;40;0.02;34.84
423;j;40;0.02;34.87
424;said;40;0.02;34.89
425;to;40;0.02;34.91
426;anti;40;0.02;34.93
427;alal;40;0.02;34.96
428;november;40;0.02;34.98
429;der;40;0.02;35.0
430;millel;40;0.02;35.02
431;abiellus;40;0.02;35.05
432;millega;39;0.02;35.07
433;pikemalt;39;0.02;35.09
434;detsember;39;0.02;35.11
435;nimetatud;39;0.02;35.13
436;poolest;39;0.02;35.16
437;veebruar;39;0.02;35.18
438;pidas;39;0.02;35.2
439;ühtlasi;39;0.02;35.22
440;hulgas;39;0.02;35.24
441;johann;39;0.02;35.27
442;klassi;39;0.02;35.29
443;peaks;39;0.02;35.31
444;maakonna;39;0.02;35.33
445;aru;39;0.02;35.35
446;heinrich;39;0.02;35.38
447;michael;39;0.02;35.4
448;vadja;39;0.02;35.42
449;algul;39;0.02;35.44
450;rajati;38;0.02;35.46
451;hispaania;38;0.02;35.48
452;kirjutas;38;0.02;35.51
453;eestimaa;38;0.02;35.53
454;taas;38;0.02;35.55
455;nimetati;38;0.02;35.57
456;esimees;38;0.02;35.59
457;moraalse;38;0.02;35.61
458;valgu;38;0.02;35.63
459;vähemalt;38;0.02;35.65
460;john;38;0.02;35.68
461;lõpus;38;0.02;35.7
462;malevitš;38;0.02;35.72
463;ehitati;37;0.02;35.74
464;postimees;37;0.02;35.76
465;edasi;37;0.02;35.78
466;kiriku;37;0.02;35.8
467;linnas;37;0.02;35.82
468;oktoobril;37;0.02;35.84
469;asuvad;37;0.02;35.86
470;kohal;37;0.02;35.88
471;mõne;37;0.02;35.91
472;ütleb;37;0.02;35.93
473;http;37;0.02;35.95
474;instituudi;37;0.02;35.97
475;tegevus;37;0.02;35.99
476;esimesed;37;0.02;36.01
477;kirjanduse;37;0.02;36.03
478;tütar;37;0.02;36.05
479;sisaldab;37;0.02;36.07
480;for;37;0.02;36.09
481;pea;37;0.02;36.11
482;mail;37;0.02;36.13
483;ala;37;0.02;36.15
