
Total nb of words: 38709
197;north;211;0.04;47.39
198;another;211;0.04;47.43
199;president;211;0.04;47.47
200;could;211;0.04;47.52
201;february;211;0.04;47.56
202;won;211;0.04;47.61
203;service;210;0.04;47.65
204;republic;210;0.04;47.7
205;we;210;0.04;47.74
206;common;209;0.04;47.79
207;end;209;0.04;47.83
208;back;209;0.04;47.87
209;british;209;0.04;47.92
210;county;207;0.04;47.96
211;century;207;0.04;48.01
212;men;206;0.04;48.05
213;held;204;0.04;48.09
214;published;204;0.04;48.13
215;ii;201;0.04;48.18
216;place;201;0.04;48.22
217;law;198;0.04;48.26
218;york;198;0.04;48.3
219;you;198;0.04;48.35
220;died;198;0.04;48.39
221;final;198;0.04;48.43
222;built;197;0.04;48.47
223;death;196;0.04;48.51
224;third;196;0.04;48.55
225;those;194;0.04;48.59
226;title;193;0.04;48.63
227;player;193;0.04;48.68
228;named;192;0.04;48.72
229;served;192;0.04;48.76
230;based;190;0.04;48.8
231;son;189;0.04;48.84
232;due;188;0.04;48.88
233;five;187;0.04;48.92
234;s;187;0.04;48.96
235;form;186;0.04;48.99
236;building;186;0.04;49.03
237;london;186;0.04;49.07
238;within;184;0.04;49.11
239;power;183;0.04;49.15
240;according;183;0.04;49.19
241;division;182;0.04;49.23
242;located;181;0.04;49.27
243;very;181;0.04;49.3
244;order;181;0.04;49.34
245;day;180;0.04;49.38
246;left;180;0.04;49.42
247;around;180;0.04;49.46
248;own;179;0.04;49.49
249;record;178;0.04;49.53
250;post;177;0.04;49.57
251;king;176;0.04;49.61
252;set;176;0.04;49.64
253;different;176;0.04;49.68
254;society;176;0.04;49.72
255;took;176;0.04;49.75
256;council;175;0.04;49.79
257;father;175;0.04;49.83
258;west;174;0.04;49.87
259;marketing;174;0.04;49.9
260;g;172;0.04;49.94
261;library;171;0.04;49.97
262;continued;171;0.04;50.01
263;england;170;0.04;50.05
264;although;170;0.04;50.08
265;press;169;0.04;50.12
266;country;169;0.04;50.15
267;children;169;0.04;50.19
268;said;169;0.04;50.22
269;health;168;0.04;50.26
270;air;168;0.04;50.3
271;tournament;168;0.04;50.33
272;members;167;0.04;50.37
273;last;167;0.04;50.4
274;football;167;0.04;50.44
275;include;166;0.04;50.47
276;force;166;0.04;50.51
277;received;165;0.03;50.54
278;included;165;0.03;50.58
279;local;165;0.03;50.61
280;development;164;0.03;50.65
281;town;164;0.03;50.68
282;led;164;0.03;50.72
283;still;164;0.03;50.75
284;court;163;0.03;50.78
285;le;163;0.03;50.82
286;research;161;0.03;50.85
287;version;160;0.03;50.89
288;top;160;0.03;50.92
289;championship;160;0.03;50.95
290;band;159;0.03;50.99
291;god;159;0.03;51.02
292;league;159;0.03;51.05
293;often;158;0.03;51.09
294;long;158;0.03;51.12
295;line;158;0.03;51.15
296;main;157;0.03;51.19
297;east;157;0.03;51.22
298;la;156;0.03;51.25
299;medical;156;0.03;51.29
300;danish;156;0.03;51.32
301;france;155;0.03;51.35
302;off;155;0.03;51.39
303;community;155;0.03;51.42
304;river;154;0.03;51.45
305;website;154;0.03;51.48
306;even;154;0.03;51.52
307;make;154;0.03;51.55
308;women;153;0.03;51.58
309;late;153;0.03;51.61
310;how;153;0.03;51.65
311;single;153;0.03;51.68
312;science;152;0.03;51.71
313;army;152;0.03;51.74
314;college;152;0.03;51.77
315;political;152;0.03;51.81
316;along;151;0.03;51.84
317;role;151;0.03;51.87
318;project;151;0.03;51.9
319;round;150;0.03;51.93
320;german;149;0.03;51.96
321;having;149;0.03;52.0
322;production;149;0.03;52.03
323;election;149;0.03;52.06
324;young;148;0.03;52.09
325;established;148;0.03;52.12
326;education;148;0.03;52.15
327;works;148;0.03;52.18
328;track;147;0.03;52.21
329;light;146;0.03;52.25
330;books;146;0.03;52.28
331;times;145;0.03;52.31
332;royal;145;0.03;52.34
333;social;145;0.03;52.37
334;america;145;0.03;52.4
335;road;145;0.03;52.43
336;further;144;0.03;52.46
337;much;144;0.03;52.49
338;small;144;0.03;52.52
339;again;144;0.03;52.55
340;given;143;0.03;52.58
341;students;143;0.03;52.61
342;original;143;0.03;52.64
343;moved;143;0.03;52.67
344;center;142;0.03;52.7
345;central;142;0.03;52.73
346;military;142;0.03;52.76
347;per;141;0.03;52.79
348;professional;141;0.03;52.82
349;six;141;0.03;52.85
350;teams;141;0.03;52.88
351;charles;140;0.03;52.91
352;special;140;0.03;52.94
353;design;140;0.03;52.97
354;head;140;0.03;53.0
355;support;140;0.03;53.03
356;david;140;0.03;53.06
357;created;139;0.03;53.09
358;park;139;0.03;53.12
359;queen;138;0.03;53.15
360;large;138;0.03;53.18
361;us;138;0.03;53.2
362;without;138;0.03;53.23
363;business;137;0.03;53.26
364;way;137;0.03;53.29
365;down;137;0.03;53.32
366;games;137;0.03;53.35
367;lead;136;0.03;53.38
368;services;136;0.03;53.41
369;information;135;0.03;53.44
370;man;135;0.03;53.46
371;among;135;0.03;53.49
372;performed;135;0.03;53.52
373;character;134;0.03;53.55
374;married;134;0.03;53.58
375;marine;134;0.03;53.61
376;western;134;0.03;53.63
377;me;134;0.03;53.66
378;joined;134;0.03;53.69
379;james;133;0.03;53.72
380;together;132;0.03;53.75
381;went;132;0.03;53.77
382;came;132;0.03;53.8
383;become;131;0.03;53.83
384;japan;131;0.03;53.86
385;example;131;0.03;53.88
386;union;131;0.03;53.91
387;love;131;0.03;53.94
388;founded;130;0.03;53.97
389;notes;130;0.03;54.0
390;written;130;0.03;54.02
391;george;130;0.03;54.05
392;economic;130;0.03;54.08
393;european;130;0.03;54.1
394;coach;129;0.03;54.13
395;live;129;0.03;54.16
396;great;129;0.03;54.19
397;produced;129;0.03;54.21
398;side;129;0.03;54.24
399;free;128;0.03;54.27
400;association;128;0.03;54.3
401;marriage;128;0.03;54.32
402;though;127;0.03;54.35
403;scientific;127;0.03;54.38
404;minister;127;0.03;54.4
405;period;126;0.03;54.43
406;site;126;0.03;54.46
407;schools;126;0.03;54.48
408;play;125;0.03;54.51
409;edition;125;0.03;54.54
410;field;125;0.03;54.56
411;position;124;0.03;54.59
412;near;124;0.03;54.61
413;just;124;0.03;54.64
